이름,짤막설명,효과설명,스토리
완벽한 모범생,,[전투 시작] 자신의 위력과 같은 캐릭터가 있을때 마다 위력 + 1 이 계속오른다,
평행세계,,"[캐릭터 지정] 전투당 한번, 캐릭터의 위력을 위력-7 의 절댓값으로 바꾼다
[전투전개] 캐릭터 지정을 안했다면 자신을 대상으로 캐릭터 지정이 발동된다",
눈알CCTV,,[피해발생] 3 피해 이상일시 체력 2 회복,
숟가락 살인마,,"[발동중][합 시작] 공격일때 상대 주사위 파괴, 위력이 1이 된다",
본능의 단검,,"[피해받음]피해를 1 줄이고, 상대에게 1 피해를 준다
무방비시 피해를 절반 줄이고, 줄인만큼 상대에게 피해를 준다",
지박령,,"[사망] 사망 직전 마지막으로 공격한 캐릭터에게 
원한([전투시작]2 카운트 상승, 카운트 만큼 피해받음)을 준다",
도굴꾼,,"[자신팀][사망] 2~6 위력 여분 주사위를 얻는다
[상대팀 사망] 카드 획득",
살고자 하는 열망,,"[사망] 체력 1로 살아남고 1턴 동안 위력 + 4, 피해를 받지 않음",
인신매매,,"[발동]체력을 0~1 깎고, 위력을 1 올린다",
해결사 상인,,"[획득]체력 + 7
[전투시작] 4턴마다 4 피해를 받는다 ",
이세상 최고의 연금술,,"[피해발생] 피해만큼 카운트 상승
[발동] 카운트가 15 소비하고 카드 획득",
시들어진 네잎클로버,,"[발동] 자신위력이 2 이하일때
5위력 이상의 모든캐릭터들의 주사위를 파괴한다",
현실부정,,"[합 시작] 자신위력이 상대위력보다 낮으면 주사위를 다시 굴린다
이후 <합 승리>시 피해만큼 체력회복",
상호확증파괴,,[합 패배] 모든 상대팀 캐릭터에게 1 피해를 준다,
핏빛의 기억,,[공격받음] 상대에게 피해의 절반(올림)을 준다,
치명적인 일격,,[피해줌] 피해 2 이하일시 두 배가 된다,
신경지배드론,,[피해받음] 피해 2 이하일시 회피한다,
공정한 헌혈기,,[발동][일회성] 생존한 모든 캐릭터의 체력을 평균치로 조정한다(올림),
스포츠맨십,,[피해발생] 피해가 5 이상일시 공격한,
책장정리,,"<추가카드>
[사망] 자신팀 캐릭터들에게 
책장([발동]이 카드를 준 캐릭터가 가졌던 카드들을 획득한다)카드를 준다",
프로불펌러,,"[합 성공] 상대에게 '해킹당함'카드를 준다
[카드지정] 캐릭터가 '해킹당함' 카드를 소지하고 있으면
그 캐릭터가 가진 카드 중 하나를 골라, 효과를 얻는다",
행동복사로봇,,"[전투시작] 상대팀 캐릭터들중 가장 위력이 큰 캐릭터의 위력과 같아진다
5이상의 위력과 같아졌을때 다음턴엔 효과가 발동하지 않는다",
File_Crashed,,[전투끝] 랜덤한 카드효과를 얻는다,
보험,,"[획득] 체력 4 회복
, 이후 자신팀의 카드뽑기부터 이 카드의 효과가 추가된다
[전투전개] 체력 1  깎임
",
미믹,,"$$ 상대가 카드뽑기에서 카드를 뽑을때
카드를 얻은 캐릭터는 확률적으로 얻은 카드가 파괴되고 체력이 깎인다
얻은 카드의 가치가 높을수록 확률이 커지고, 체력이 많이 깎인다",
의식 실패,,[카드지정] 지정한 카드의 효과발동을 막는다,
레이븐 콜,,<추가카드> 카드뽑기 선택지가 6장으로 늘어난다,
명현현상,,"[전투시작] 체력 1~2 회복, 최대체력을 넘을경우
넘은만큼 카운트가 상승한다, 카운트가 3 이상일시 사망한다",
Glock-17,,[전투시작] 1위력 여분주사위를 얻는다,
Shotgun-1987.Ger,,"[전투시작]  2~6만큼 위력이 오른다, 다음 1턴엔 위력이 2가 된다",
Assult Rifle-M16A5,,"[합 시작] 자신위력이 상대위력보다 크면 자신위력을 상대위력까지 낮추고
낮춘만큼 위력의 여분주사위를 얻는다",
야구빠따,,[합 무승부] 상대에게 3 피해를 준다,
엑스칼리버-X,,[합 승리] 피해 2 상승,
아이기스-I,,[피해받음][무방비] 피해 3 감소,
페일노트-F,,[합 시작] 상대위력 2 감소,
미믹아! 먹어!,,"[카드지정] 미믹이 먹을 카드를 지정한다
[전투전개] 지정된 카드가 없으면 아무 캐릭터가 가지고 있는 카드가 지정된다
[전투시작] 최대 3번, 2턴뒤 지정한 카드를 파괴한다
",
솎아내기,,"[발동] 위력 1 감소, 확률적으로 체력 1 회복
발동마다 확률이 낮아진다",
나방로봇,,"[소지] 환상, 기계, 무기 카드의 효과가 무효된다
[합 끝남] 상대에게 이 카드를 건넨다",
D6,,<추가카드> [발동] 최대2번 카드뽑기 선택지 3개를 다시 뽑는다,
SA비상식량,,[획득] 최대체력 5 증가,
도발,,[합 무승부] 상대에게 3 피해를 준다,
북스캐빈저,,"[아무 캐릭터 사망] 사망한 캐릭터의 카드중
무기 계통을 제외한 가장 가치가 큰 카드를 얻는다",
경비용 CCTV,,[전체][카드획득] 체력 - 2  ,
치고빠지기,,[합 패배][공격] 피해를 0으로 한다,
고기방패,,"[발동]체력 2 깎는다
[발동중][피해받음] 피해를 0으로 한다, 그리고 발동상태를 끈다",
