캐릭터ID,"표정,상태",캐릭터,대사,
1,1,#,,1
2,1,#,,1
2,5,조랭이,으앙 졌당,
1,4,파슬리,그러게 까불질 말아야지,
1,1,파슬리,음 일단 이렇게 메인화면이랑,
,,,스테이지/ 스토리는 이렇게 진행될것 같아,
1,2,파슬리,플레이어 카드는 자신이 원하는대로 꾸밀 수 있어,
,,,카드 이름/ 캐릭터 스킨/ 초기카드 마음대로 바꿀 수 있지.,
1,2,파슬리,초기카드는 카드마다 비용이라는걸 정해서,
,,,카드비용이 최대치를 넘어가면 못넣는 걸로 계획중이야.,
2,3,조랭이,오옹 그럼 다음 개발일지는 언제 올릴 생각?,
1,3,파슬리,일단 슬슬 수행평가가 몰려오고 있어서..,
,,,이번보다는 좀더 늦어질것 같아.,
2,1,조랭이,아 수행평가는 어쩔 수 없지,
1,4,파슬리,하... 고등학교 너무 싫타,
1,5,파슬리,뭐 그럼 여러분! 언제일진 모르겠지만 지금 이 게임에,
,,,관심을 가진분들! 최대한 빨리 (그래봤자 5일 넘겠지만) ,
,,,다음 개발일지를 알리겠습니다! ,
1,5,파슬리,그럼 여기서 끝!,
